id,name,price
1,Arroz Agulhinha Tipo 1,23.9
2,Feijão Carioca,9.75
3,Macarrão Espaguete,6.4
4,Azeite de Oliva Extra Virgem,32.5
5,Açúcar Refinado,5.2
6,Café Torrado e Moído,18.3
7,Leite Integral 1L,4.89
8,Farinha de Trigo,7.1
9,Óleo de Soja 900ml,6.25
10,Sal Refinado 1kg,3.5
11,Refrigerante Cola 2L,8.9
12,Suco de Laranja Natural 1L,12.4
13,Whisky Red Label 1L,139.9
14,Vodka Absolut 1L,119.5
15,Cerveja Pilsen 350ml,4.2
16,Água Mineral com Gás 500ml,2.5
17,Água Mineral sem Gás 500ml,2.2
18,Vinho Tinto Seco 750ml,59.9
19,Suco de Uva Integral 1L,14.7
20,Energético Red Bull 250ml,9.9
21,Biscoito Recheado Chocolate,4.6
22,Biscoito Salgado Água e Sal,3.9
23,Queijo Mussarela 500g,27.8
24,Presunto Cozido 500g,21.4
25,Manteiga com Sal 200g,11.9
26,Margarina 500g,8.3
27,Pão de Forma Integral,10.5
28,Arroz Integral 1kg,25.9
29,Feijão Preto 1kg,10.2
32,maionese,10000.0
